open,high,low,close,volume,emaSlow,emaFast,rsi,atr,BBL_15_1.5,BBM_15_1.5,BBU_15_1.5,BBB_15_1.5,BBP_15_1.5,emaSignal,totalSignal,rsiSignal
772.914,773.464,772.764,773.074,3502,778.5757967934741,776.0363384903088,773.8433024411859,0.9227192081747526,772.7425155341355,774.5673333333333,776.3921511325311,0.471183774648685,0.09082672966315002,1,0.0,2.0
772.964,773.064,772.724,772.944,1738,778.3549420172594,775.8368327812566,773.6797929064247,0.8409021784354892,772.5294502443015,774.376,776.2225497556984,0.47691296106760733,0.1122498200817854,1,0.0,2.0
773.464,773.464,772.944,772.964,2564,778.1435325263865,775.6514887308531,773.5496487416202,0.7950590100875757,772.3734241494825,774.178,775.9825758505175,0.4661914573954554,0.1636328698370297,1,0.0,2.0
773.304,773.554,773.134,773.264,1541,777.9521783096654,775.4974571998304,773.4977126067802,0.7657648657893389,772.280890878249,774.0246666666667,775.7684424550844,0.4505736996541055,0.2818909197733165,1,0.0,2.0
773.014,773.514,772.694,773.304,1806,777.7698968073256,775.3559438320995,773.46249213282,0.7735127421051547,772.2262722962952,773.8746666666666,775.523061037038,0.42601068141217197,0.32690226412929296,1,0.0,2.0
773.594,773.594,772.534,773.014,3028,777.5833910501756,775.2048506816416,773.3809481086709,0.8144394932329982,772.4500666684492,773.62,774.7899333315509,0.3024568474317756,0.24101088341645613,1,0.0,2.0
773.004,773.554,772.904,773.554,1992,777.4253757148746,775.0983441860518,773.4124120889124,0.7909481370568524,772.6130017180578,773.4860000000001,774.3589982819424,0.2257308553593143,0.5389462393033475,1,0.0,2.0
772.484,773.034,772.474,772.964,970,777.2504198044874,774.9606445611454,773.330882618201,0.8322412603344346,772.6282493678636,773.37,774.1117506321364,0.19182296498089116,0.2263231183028419,1,0.0,2.0
772.394,773.414,772.224,772.814,1991,777.0764425572526,774.8221513636521,773.2369039603462,0.8833496517152212,772.7388255597976,773.2373333333333,773.7358411068689,0.1289404305885232,0.07539946636052633,1,0.0,2.0
772.564,772.814,772.114,772.354,3377,776.891248731478,774.6629157918036,773.0763759675559,0.8571568443273226,772.6038965471255,773.1366666666667,773.6694367862078,0.13782042490318724,-0.23452567811109631,1,0.0,2.0
773.474,773.474,772.474,772.664,3197,776.72547427142,774.533953482655,773.0013985189094,0.8947058665662773,772.6077158514825,773.0493333333333,773.4909508151841,0.11425337628753643,0.06372500051588537,1,0.0,2.0
773.474,773.774,773.364,773.364,1573,776.5936517509722,774.4584726128063,773.0673260609258,0.9254621713425253,772.6057190079399,773.0546666666667,773.5036143253934,0.11614900681282181,0.8445093512801272,1,0.0,2.0
773.464,773.694,773.034,773.484,1912,776.4717046234831,774.3956034119801,773.1430849589393,0.8875390040078742,772.608944836121,773.0853333333333,773.5617218305456,0.12324344459057636,0.9184259999975137,1,0.0,2.0
773.714,773.754,773.184,773.364,896,776.3498338539348,774.3290483531428,773.1832513300412,0.8421762891496136,772.6178643596786,773.1053333333333,773.592802306988,0.12610674189839585,0.7653160310157036,1,0.0,2.0
773.274,773.844,772.474,773.634,5414,776.2433305655452,774.2842065239078,773.26520563367,0.9175796764139551,772.6064615291829,773.1173333333334,773.6282051374839,0.13215893167156098,1.0056715427129417,1,0.0,2.0
773.064,775.314,772.614,773.054,8364,776.1182587786611,774.2048383610751,773.2268046093664,1.172211151211952,772.6048190141682,773.116,773.6271809858317,0.13223914285352856,0.4393561167977213,1,0.0,2.0
773.429,773.644,772.964,773.034,15018,775.9973074540078,774.1293004022962,773.1917492258451,1.1018952724673803,772.6142638477753,773.122,773.6297361522246,0.13134696780706073,0.4133408172587353,1,0.0,2.0
773.785,773.804,773.194,773.614,10071,775.9038444165957,774.0960552150514,773.2685220938732,1.054481662114895,772.6304165171125,773.1653333333333,773.700250149554,0.13837061574257772,0.9193798484750112,1,0.0,2.0
773.564,773.844,773.564,773.644,6479,775.8152230669252,774.0668903624675,773.3367908040781,0.9438414246699223,772.6271065542779,773.1906666666666,773.7542267790553,0.14577519793876628,0.9022049497185685,1,0.0,2.0
773.564,773.624,773.194,773.604,6044,775.7285084368497,774.0370264681147,773.3853742942457,0.8732926497170828,772.6272285805981,773.2106666666667,773.7941047527354,0.15091309812987608,0.8370823252075312,1,0.0,2.0
773.324,773.714,773.324,773.464,3990,775.6397041844242,774.000057018559,773.3996698771101,0.8042508426146566,772.6556880343429,773.2406666666667,773.8256452989905,0.15130570792287582,0.6908901633262938,1,0.0,2.0
772.964,773.614,772.964,773.364,2164,775.5504608830743,773.9590210818778,773.3931844449082,0.7822150079554167,772.6540714327763,773.228,773.8019285672236,0.1484500217849521,0.6184816436808226,1,0.0,2.0
773.089,773.264,772.964,773.114,3609,775.4549133974635,773.9045035927245,773.342423636743,0.7276128639617825,772.6717279803173,773.2379999999999,773.8042720196826,0.1464677161967282,0.39051198391419134,1,0.0,2.0
773.339,773.964,772.964,773.254,2879,775.3686030681513,773.8625356190004,773.3263466118806,0.766525311967242,772.7271481796358,773.2673333333333,773.8075184870308,0.13971498094169432,0.48765855258881513,1,0.0,2.0
773.464,773.614,772.964,773.339,4531,775.2890107909689,773.828759127452,773.3286472279021,0.7498788388290614,772.9358331581377,773.3330000000001,773.7301668418625,0.10271560682458195,0.5075535006545825,1,0.0,2.0
773.304,773.614,772.764,773.554,4318,775.2209711521074,773.8110327321326,773.3696204591927,0.7641818618534845,773.0923125002657,773.3923333333333,773.692354166401,0.07758567550689606,0.7694257345625791,1,0.0,2.0
773.144,773.454,772.764,773.139,6887,775.1393252245738,773.7676757816726,773.3276894666121,0.7678701673029815,773.0626708152689,773.3773333333334,773.6919958513978,0.08137360755278694,0.12128737988975043,1,0.0,2.0
773.114,773.464,772.964,773.084,2501,775.0587242353748,773.723567666726,773.2833822908644,0.7296030005454127,773.0211025601945,773.3506666666667,773.6802307731389,0.08523018616966227,0.09542519735945491,1,0.0,2.0
773.084,773.264,772.964,773.264,4186,774.9883428928111,773.6939181398405,773.2798582379799,0.668231143324633,773.0129222141628,773.3439999999999,773.6750777858371,0.08562238430430026,0.37918247097483637,1,0.0,2.0
773.394,773.444,773.064,773.114,6912,774.9148392499558,773.6565040663025,773.2497021947107,0.6270552657068276,772.989601413946,773.3093333333333,773.6290652527205,0.08269185579566496,0.19453576341768544,1,0.0,2.0
773.564,773.614,773.364,773.384,4726,774.8548063381928,773.6389231587992,773.2741199774905,0.608904513462995,773.0276945672398,773.3313333333334,773.634972099427,0.07852747018146436,0.5867258607063965,1,0.0,2.0
773.474,773.614,773.474,773.514,3448,774.8022256974793,773.6308636001671,773.3177345270377,0.5547752972539983,773.0776123150748,773.3633333333333,773.6490543515919,0.07389050034917465,0.7636604537968205,1,0.0,2.0
773.544,773.804,773.364,773.514,3284,774.7517070426762,773.6233240130596,773.3534191584854,0.5383788262177044,773.0818640097021,773.3566666666667,773.6314693236312,0.0710675083849726,0.7862660337262118,1,0.0,2.0
773.904,773.904,773.364,773.494,6289,774.7023851978654,773.6149805283461,773.378979311488,0.5386104224723128,773.0902753636262,773.3466666666667,773.6030579697072,0.06630695239059478,0.7873212382521535,1,0.0,2.0
774.114,774.314,773.714,773.814,3845,774.6675465626549,773.6278204942593,773.4580739821265,0.5788089335476876,773.0638123248175,773.3606666666667,773.6575210085159,0.07676996119513321,1.2635619046521045,1,0.0,2.0
774.364,774.464,773.964,774.122,6599,774.6461525798057,773.6597030430167,773.578787803558,0.5889790858980309,772.9932725155127,773.4045333333332,773.8157941511538,0.10635076472801348,1.372276953672454,1,0.0,2.0
774.064,774.384,773.914,774.299,6570,774.6325387531467,773.7009480079835,773.7097354756384,0.5719820736268876,772.9375677338564,773.4668666666668,773.9961655994771,0.13686402239604326,1.2860712366403175,1,0.0,2.0
774.084,774.374,773.464,774.144,5620,774.6133803706704,773.7295320074684,773.7886926618859,0.620270348823042,772.9701595098558,773.5355333333334,774.1009071568111,0.1461791473344093,1.038110044539941,1,0.0,2.0
773.814,774.254,773.314,774.084,6216,774.5926203561343,773.7524009102124,773.8423849051792,0.665946013276901,773.002656023892,773.5908666666667,774.1790773094414,0.15207279923281522,0.9191809000658977,1,0.0,2.0
773.804,774.364,773.284,773.664,11319,774.55620387158,773.7466976256826,773.8099512860557,0.7250965828087781,773.0326865774803,773.6125333333333,774.1923800891864,0.1499062465688391,0.5443795417902731,1,0.0,2.0
773.554,773.814,773.174,773.814,6261,774.5270978374003,773.7510397143483,773.8106874158636,0.712939928121808,773.0458113094674,773.6298666666667,774.213922023866,0.15099090207461074,0.6576334597941825,1,0.0,2.0
773.854,773.964,772.964,773.554,6322,774.4889371378945,773.738327474713,773.7640169766157,0.7539485098186925,773.1060632432351,773.6575333333334,774.2090034234317,0.14256180967365792,0.40612969298574,1,0.0,2.0
773.214,774.214,772.964,773.849,6058,774.4638415638594,773.7454676376348,773.7794684354128,0.8248130084160222,773.2041278810701,773.7085333333332,774.2129387855963,0.1303864260330641,0.6392398377501826,1,0.0,2.0
773.924,774.714,772.974,773.374,7956,774.4211026790022,773.7215019835938,773.7057469017013,0.9555540072137346,773.2244917993072,773.7158666666668,774.2072415340264,0.12701687752030466,0.1521325271438977,1,0.0,2.0
773.439,774.864,773.294,773.714,23714,774.3933731621785,773.7210179846523,773.7072474650283,1.0433320061832083,773.3274821895056,773.7558666666666,774.1842511438276,0.1107285891107917,0.45113423933560876,1,0.0,2.0
773.394,776.594,772.964,773.454,32609,774.3565349989558,773.7037910179007,773.6612024713868,1.4128560052998922,773.3405451665091,773.7605333333335,774.1805215001579,0.10855766060207328,0.13506908343244903,1,0.0,2.0
772.673,773.414,772.464,773.384,10804,774.3183963715458,773.6831593393265,773.6108020220436,1.3524480045427498,773.3178495468748,773.7518666666667,774.1858837864587,0.11218509149754324,0.07620719334408564,1,0.0,2.0
771.774,772.964,771.774,772.884,7199,774.262145533446,773.6316006722732,773.4786561998538,1.3892411467509302,773.1723783781684,773.7098666666667,774.247354955165,0.13893794344742816,-0.2682648016147137,1,0.0,2.0
772.234,772.964,771.814,772.814,15712,774.2053555125266,773.5788522418039,773.3578096180622,1.355063840072239,773.0339253249216,773.6645333333333,774.2951413417451,0.16301846116553043,-0.17437562002704332,1,0.0,2.0
771.834,772.264,771.704,772.204,12758,774.1268709826236,773.4901520971714,773.1480260511418,1.3200547200619213,772.7275205075009,773.5572,774.386879492499,0.2145101855425956,-0.3154956294774026,1,0.0,2.0
771.294,771.994,771.294,771.714,15431,774.0322485911482,773.3755616392895,772.8872940418432,1.2614754743387853,772.3516109263953,773.3966666666668,774.4417224069382,0.27025090365998555,-0.3050607263444432,1,0.0,2.0
771.679,771.864,771.294,771.454,7933,773.9311408032602,773.2515899206257,772.6266951251445,1.162693263718966,772.0006984206778,773.207,774.4133015793221,0.31202551951085383,-0.2266010548477872,1,0.0,2.0
771.834,772.184,771.294,771.864,17994,773.8500764580343,773.1620679902628,772.488023284209,1.1237370831876832,771.8132143903733,773.055,774.2967856096266,0.32126707921858544,0.020448622223110977,1,0.0,2.0
770.864,776.594,275.952,771.834,669488,773.7710146361507,773.0763861844395,772.3691099598072,72.48348892844659,771.6575199399284,772.9050000000001,774.1524800600718,0.3228029473406605,0.07073462162649222,1,0.0,2.0
771.564,771.954,328.653,770.764,85459,773.6530924935565,772.9271999789918,772.0772717852968,125.45741908152563,771.2717789973406,772.7116666666666,774.1515543359926,0.37268433529350786,-0.17632590658208414,1,0.0,2.0
771.519,772.184,771.048,771.704,27583,773.5766574938093,772.8482838513149,772.0094041879701,107.73778778416481,771.1572130640446,772.5709999999999,773.9847869359552,0.3659953417757779,0.1933767111753143,1,0.0,2.0
772.544,772.964,771.264,771.519,29208,773.4959650430718,772.7625236028431,771.9202397901573,92.58953238642698,771.0287617922169,772.4353333333332,773.8419048744496,0.3641914035823574,0.17426707190238092,1,0.0,2.0
773.844,776.594,772.464,772.514,245745,773.4574566100102,772.7464898220145,772.0281961919468,80.08745633122314,771.0572322898622,772.3463333333334,773.6354343768046,0.3338142457173638,0.5650323989402434,1,0.0,2.0
773.664,781.959,773.214,773.729,30031,773.468105370402,772.809877575433,772.3374332479564,69.99567685533411,771.0325129906132,772.37,773.7074870093868,0.34633323650239944,1.0080423175934656,1,0.0,2.0
773.134,776.594,653.119,773.729,29930,773.478336532347,772.8691757963728,772.5904453846915,77.63558016171496,771.0312421859609,772.3709999999999,773.7107578140389,0.34692079688102995,1.0068080162586215,1,0.0,2.0
773.214,776.594,772.824,772.979,29327,773.4587547075491,772.876261228865,772.661091678384,67.08335442432711,771.0461933562702,772.3393333333333,773.6324733103964,0.33486316732880955,0.7473307909478861,1,0.0,2.0
773.594,773.764,772.714,773.014,31591,773.4413133464687,772.8851476011964,772.7252568277687,57.65001807799466,771.0595097042597,772.3146666666667,773.5698236290737,0.3250377123677568,0.7785840154972543,1,0.0,2.0
774.463,781.935,773.294,780.864,48713,773.7323990975877,773.399912272087,774.2050283136289,50.688729781138264,769.4037523487846,772.8466666666666,776.2895809845486,0.8909695716827006,1.6643236794614011,1,0.0,2.0
776.954,776.954,774.304,774.464,3541567,773.7610893290549,773.4685630932427,774.2521140747872,44.38462552668995,769.4611496805433,772.9566666666666,776.4521836527899,0.9044535449050619,0.715609499155253,1,0.0,2.0
775.414,777.884,774.964,776.754,913192,773.8784583749743,773.6805267646464,774.7070024248258,38.53253616573424,769.5063885389833,773.26,777.0136114610167,0.9708536484537421,0.9654184425169092,1,0.0,2.0
777.964,778.224,775.054,775.336,634854,773.9356168700734,773.787331489508,774.8213656203119,33.48074528491507,769.7270317208403,773.5014666666666,777.2759016124929,0.9759347870643112,0.7430209236169231,1,0.0,2.0
779.774,780.223,777.823,777.964,513046,774.0935926790902,774.056793974056,775.392753689346,29.395924529927196,769.9129213580002,773.9354666666666,777.958011975333,1.0395040625264178,1.000744307920434,1,0.0,2.0
780.474,780.694,779.563,779.814,277575,774.3179223779493,774.4282266208911,776.1966166549195,25.586506739937583,769.9834166044438,774.4654666666667,778.9475167288895,1.1574564019009785,1.09666148961763,0,0.0,2.0
781.658,781.814,780.533,780.6,236804,774.5642783631279,774.8264055485756,776.9972318085704,22.217005777089355,770.1583916784581,775.0498666666666,779.9413416548751,1.2622349086377571,1.0673271709159966,0,0.0,2.0
782.061,782.171,780.823,781.713,220165,774.8446203881032,775.2707019647967,777.854644207012,19.267576380362307,770.6191774154404,775.7798,780.9404225845597,1.3304348952008374,1.0748531211865628,0,0.0,2.0
781.464,782.204,781.013,782.113,183962,775.1296548826874,775.712140547713,778.628890714828,16.685208326024824,771.0817815401268,776.4737333333335,781.8656851265401,1.3888304424824478,1.0229337059143877,0,0.0,2.0
781.768,782.124,781.033,781.364,239864,775.374139004935,776.076776641409,779.126183312132,14.457464279449852,771.837741776766,777.1300666666667,782.4223915565674,1.3620177926202148,0.9000069365934918,0,0.0,2.0
780.844,781.85,780.573,781.85,237524,775.6280943380748,776.4492426645439,779.621422709926,12.574540810957021,772.5291967463716,777.7524666666667,782.9757365869618,1.343170261530975,0.8922383292324477,0,0.0,2.0
781.534,781.564,780.543,780.948,204907,775.8367180895228,776.739485073283,779.8626185808486,10.96489212367745,773.1479805434054,778.2337333333332,783.3194861232611,1.3069988030831075,0.7668500395892475,2,0.0,2.0
782.773,783.063,781.103,781.633,275108,776.0640232624827,777.0551957137164,780.1845061116034,9.700621820294957,773.8688870313748,778.7606666666668,783.6524463019588,1.2562985894576035,0.793587768407499,2,0.0,2.0
781.694,783.233,781.693,782.903,382349,776.3322184286599,777.4324734096057,780.6787777276754,8.54339013168138,774.8940950002813,779.4222666666666,783.9504383330519,1.1619302809376586,0.8843420247483649,2,0.0,2.0
780.519,781.714,780.503,781.547,301246,776.5367196667517,777.6979267380183,780.8366363226435,7.665762970012608,776.2104575656625,779.9911333333333,783.7718091010041,0.9694150628389537,0.705765683475317,2,0.0,2.0
780.284,781.064,779.193,780.808,363846,776.7042208562908,777.898576625888,780.8314297185265,6.906939688582241,776.2086059939377,779.9874000000001,783.7661940060625,0.9689371920783366,0.6085796154386016,2,0.0,2.0
